"id;""pesid"";""data_inversa"";""dia_semana"";""horario"";""uf"";""br"";""km"";""municipio"";""causa_principal"";""causa_acidente"";""ordem_tipo_acidente"";""tipo_acidente"";""classificacao_acidente"";""fase_dia"";""sentido_via"";""condicao_metereologica"";""tipo_pista"";""tracado_via"";""uso_solo"";""id_veiculo"";""tipo_veiculo"";""marca"";""ano_fabricacao_veiculo"";""tipo_envolvido"";""estado_fisico"";""idade"";""sexo"";""ilesos"";""feridos_leves"";""feridos_graves"";""mortos"";""latitude"";""longitude"";""regional"";""delegacia"";""uop""",,,
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583304;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467354;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583264;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467315;""Motocicleta"";""HONDA/CG 160 FAN"";2017;""Condutor"";""Óbito"";23;""Masculino"";0;0;0;1;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583280;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467317;""Caminhão"";""SCANIA/P 310 B8X2"";2012;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583304;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467354;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583264;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467315;""Motocicleta"";""HONDA/CG 160 FAN"";2017;""Condutor"";""Óbito"";23;""Masculino"";0;0;0;1;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583280;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467317;""Caminhão"";""SCANIA/P 310 B8X2"";2012;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583304;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467354;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583264;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467315;""Motocicleta"";""HONDA/CG 160 FAN"";2017;""Condutor"";""Óbito"";23;""Masculino"";0;0;0;1;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583280;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467317;""Caminhão"";""SCANIA/P 310 B8X2"";2012;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583304;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467354;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583264;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467315;""Motocicleta"";""HONDA/CG 160 FAN"";2017;""Condutor"";""Óbito"";23;""Masculino"";0;0;0;1;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583280;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467317;""Caminhão"";""SCANIA/P 310 B8X2"";2012;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";3;""Colisão traseira"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583304;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467354;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583264;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467315;""Motocicleta"";""HONDA/CG 160 FAN"";2017;""Condutor"";""Óbito"";23;""Masculino"";0;0;0;1;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583280;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467317;""Caminhão"";""SCANIA/P 310 B8X2"";2012;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";2;""Queda de ocupante de veículo"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583304;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467354;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583264;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467315;""Motocicleta"";""HONDA/CG 160 FAN"";2017;""Condutor"";""Óbito"";23;""Masculino"";0;0;0;1;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583280;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467317;""Caminhão"";""SCANIA/P 310 B8X2"";2012;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261925;583279;2020-01-10;""sexta"";""15:40:00"";""RJ"";116;165;""RIO DE JANEIRO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão lateral"";""Com Vítimas Fatais"";""Pleno dia"";""Crescente"";""Sol"";""Múltipla"";""Reta"";""Sim"";467316;""Caminhão"";""FORD/CARGO 1618"";1987;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-22",8106813;-43,"33454132;""SR-RJ"";""DEL5/1"";""UOP02/RJ""",
"261926;583317;2020-01-10;""sexta"";""16:40:00"";""PI"";316;333","4;""GEMINIANO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Anoitecer"";""Crescente"";""Sol"";""Simples"";""Reta"";""Não"";467334;""Automóvel"";""I/FIAT PALIO ATTRACT 1.0"";2013;""Passageiro"";""Lesões Leves"";23;""Masculino"";0;1;0;0;-7",1066551;-41,"27195001;""SR-PI"";""DEL17/4"";""UOP01/PI"""
"261926;583316;2020-01-10;""sexta"";""16:40:00"";""PI"";316;333","4;""GEMINIANO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Anoitecer"";""Crescente"";""Sol"";""Simples"";""Reta"";""Não"";467334;""Automóvel"";""I/FIAT PALIO ATTRACT 1.0"";2013;""Condutor"";""Lesões Graves"";30;""Masculino"";0;0;1;0;-7",1066551;-41,"27195001;""SR-PI"";""DEL17/4"";""UOP01/PI"""
"261926;583315;2020-01-10;""sexta"";""16:40:00"";""PI"";316;333","4;""GEMINIANO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Anoitecer"";""Crescente"";""Sol"";""Simples"";""Reta"";""Não"";467333;""Automóvel"";""FIAT/ARGO 1.0"";2018;""Passageiro"";""Ileso"";58;""Masculino"";1;0;0;0;-7",1066551;-41,"27195001;""SR-PI"";""DEL17/4"";""UOP01/PI"""
"261926;583314;2020-01-10;""sexta"";""16:40:00"";""PI"";316;333","4;""GEMINIANO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Anoitecer"";""Crescente"";""Sol"";""Simples"";""Reta"";""Não"";467333;""Automóvel"";""FIAT/ARGO 1.0"";2018;""Passageiro"";""Lesões Leves"";85;""Masculino"";0;1;0;0;-7",1066551;-41,"27195001;""SR-PI"";""DEL17/4"";""UOP01/PI"""
"261926;583313;2020-01-10;""sexta"";""16:40:00"";""PI"";316;333","4;""GEMINIANO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Anoitecer"";""Crescente"";""Sol"";""Simples"";""Reta"";""Não"";467333;""Automóvel"";""FIAT/ARGO 1.0"";2018;""Passageiro"";""Lesões Leves"";52;""Feminino"";0;1;0;0;-7",1066551;-41,"27195001;""SR-PI"";""DEL17/4"";""UOP01/PI"""
"261926;583311;2020-01-10;""sexta"";""16:40:00"";""PI"";316;333","4;""GEMINIANO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Anoitecer"";""Crescente"";""Sol"";""Simples"";""Reta"";""Não"";467333;""Automóvel"";""FIAT/ARGO 1.0"";2018;""Condutor"";""Ileso"";38;""Masculino"";1;0;0;0;-7",1066551;-41,"27195001;""SR-PI"";""DEL17/4"";""UOP01/PI"""
"261927;585172;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Leves"";3;""Feminino"";0;1;0;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585181;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Graves"";63;""Masculino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585170;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Graves"";54;""Feminino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585169;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Graves"";20;""Feminino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585167;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Condutor"";""Lesões Graves"";27;""Masculino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585172;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";2;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Leves"";3;""Feminino"";0;1;0;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585181;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";2;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Graves"";63;""Masculino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585170;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";2;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Graves"";54;""Feminino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585169;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";2;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Passageiro"";""Lesões Graves"";20;""Feminino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261927;585167;2020-01-10;""sexta"";""16:30:00"";""MG"";365;253","6;""BURITIZEIRO"";""Sim"";""Condutor Dormindo"";2;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467362;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2010;""Condutor"";""Lesões Graves"";27;""Masculino"";0;0;1;0;-17",85074902;-45,"46462596;""SR-MG"";""DEL4/14"";""UOP02/MG"""
"261928;583434;2020-01-10;""sexta"";""16:15:00"";""SP"";381;36;""ATIBAIA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";467393;""Motocicleta"";""HONDA/CG 160 START"";2019;""Condutor"";""Lesões Leves"";40;""Masculino"";0;1;0;0;-23",088586;-46,"571798;""SR-SP"";""DEL6/3"";""UOP02/SP""",
"261928;583433;2020-01-10;""sexta"";""16:15:00"";""SP"";381;36;""ATIBAIA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";467392;""Caminhão"";""VW/24.250 CNC 6X2"";2010;""Condutor"";""Ileso"";28;""Masculino"";1;0;0;0;-23",088586;-46,"571798;""SR-SP"";""DEL6/3"";""UOP02/SP""",
"261929;583308;2020-01-10;""sexta"";""16:40:00"";""AL"";424;92;""MARECHAL DEODORO"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467351;""Caminhonete"";""CHEVROLET/MONTANA LS2"";2016;""Passageiro"";""Ileso"";32;""Feminino"";1;0;0;0;-9",587824;-35,"879795;""SR-AL"";""DEL13/2"";""UOP01/AL""",
"261929;583307;2020-01-10;""sexta"";""16:40:00"";""AL"";424;92;""MARECHAL DEODORO"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467351;""Caminhonete"";""CHEVROLET/MONTANA LS2"";2016;""Condutor"";""Ileso"";33;""Masculino"";1;0;0;0;-9",587824;-35,"879795;""SR-AL"";""DEL13/2"";""UOP01/AL""",
"261929;583306;2020-01-10;""sexta"";""16:40:00"";""AL"";424;92;""MARECHAL DEODORO"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467350;""Motocicleta"";""HONDA/CG 150 TITAN EX"";2012;""Passageiro"";""Ileso"";30;""Masculino"";1;0;0;0;-9",587824;-35,"879795;""SR-AL"";""DEL13/2"";""UOP01/AL""",
"261929;583305;2020-01-10;""sexta"";""16:40:00"";""AL"";424;92;""MARECHAL DEODORO"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467350;""Motocicleta"";""HONDA/CG 150 TITAN EX"";2012;""Condutor"";""Lesões Leves"";29;""Masculino"";0;1;0;0;-9",587824;-35,"879795;""SR-AL"";""DEL13/2"";""UOP01/AL""",
"261931;583964;2020-01-10;""sexta"";""15:45:00"";""MG"";459;103;""POUSO ALEGRE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";467879;""Bicicleta"";"""";NA;""Condutor"";""Lesões Leves"";44;""Masculino"";0;1;0;0;-22",217806;-45,"917549;""SR-MG"";""DEL09"";""UOP01/MG""",
"261931;583958;2020-01-10;""sexta"";""15:45:00"";""MG"";459;103;""POUSO ALEGRE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";467366;""Caminhonete"";""FIAT/TORO FREEDOM AT"";2018;""Condutor"";""Ileso"";38;""Feminino"";1;0;0;0;-22",217806;-45,"917549;""SR-MG"";""DEL09"";""UOP01/MG""",
"261932;583435;2020-01-10;""sexta"";""16:20:00"";""SC"";101;208","6;""SAO JOSE"";""Sim"";""Defeito Mecânico no Veículo"";1;""Incêndio"";""Sem Vítimas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";467470;""Camioneta"";""VW/KOMBI"";2012;""Condutor"";""Ileso"";24;""Masculino"";1;0;0;0;-27",60327979;-48,"63201818;""SR-SC"";""DEL8/1"";""UOP01/SC"""
"261933;583413;2020-01-10;""sexta"";""17:10:00"";""ES"";101;144","3;""LINHARES"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";467327;""Motocicleta"";""YAMAHA/FACTOR YBR125 K"";2010;""Condutor"";""Lesões Leves"";35;""Masculino"";0;1;0;0;-19",35188295;-40,"0636685;""SR-ES"";""DEL12/4"";""UOP01/ES"""
"261933;583412;2020-01-10;""sexta"";""17:10:00"";""ES"";101;144","3;""LINHARES"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";467326;""Automóvel"";""GM/CORSA GL"";1997;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-19",35188295;-40,"0636685;""SR-ES"";""DEL12/4"";""UOP01/ES"""
"261933;583413;2020-01-10;""sexta"";""17:10:00"";""ES"";101;144","3;""LINHARES"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";467327;""Motocicleta"";""YAMAHA/FACTOR YBR125 K"";2010;""Condutor"";""Lesões Leves"";35;""Masculino"";0;1;0;0;-19",35188295;-40,"0636685;""SR-ES"";""DEL12/4"";""UOP01/ES"""
"261933;583412;2020-01-10;""sexta"";""17:10:00"";""ES"";101;144","3;""LINHARES"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";467326;""Automóvel"";""GM/CORSA GL"";1997;""Condutor"";""Ileso"";30;""Masculino"";1;0;0;0;-19",35188295;-40,"0636685;""SR-ES"";""DEL12/4"";""UOP01/ES"""
"261933;583413;2020-01-10;""sexta"";""17:10:00"";""ES"";101;144","3;""LINHARES"";""Não"";""Falta de Atenção à Condução"";2;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";467327;""Motocicleta"";""YAMAHA/FACTOR YBR125 K"";2010;""Condutor"";""Lesões Leves"";35;""Masculino"";0;1;0;0;-19",35188295;-40,"0636685;""SR-ES"";""DEL12/4"";""UOP01/ES"""
